sep=,
"ID","NAME","NAT","OA","CON","TAL","EXP","AGG","TEI","STA","CHA","MOT","REP","AGE","WEI","RET","SAL","FEE","FAV","OFF"
"37856","Corrado Antonelli","ITA","60","46","115","16","24","93","26","122","0","0","21","76","2","300000","100000","11,63","0"
"37965","Nanni Bizzarri","ITA","60","51","146","21","55","58","6","60","0","0","24","89","0","1457727","1418764","12,48","0"
"38177","Siegfried Liuzzi","ITA","60","143","56","26","5","94","29","119","0","0","20","79","0","684499","164483","36,19","0"
"38195","Pierluigi Martini","ITA","60","107","38","14","149","97","14","38","0","0","24","82","2","300000","100000","","0"
"38378","Kimi Piscopo","ITA","60","171","27","20","43","103","36","67","0","0","22","85","2","300000","100000","11,62","0"
"38379","Lorenzo Piscopo","ITA","60","150","24","17","85","76","50","64","0","0","22","87","2","300000","100000","59,21","0"
"38461","Kimi Valsecchi","ITA","60","121","65","10","136","21","42","15","0","0","22","78","2","300000","100000","40,21,19","0"
"38501","Yuki Hiranaka","JPN","60","55","41","26","88","112","38","161","0","0","21","80","2","300000","100000","13,36,63","0"
"38528","Naoki Kato","JPN","60","84","59","7","78","130","7","108","0","0","24","78","2","300000","100000","50,57,30","0"
"38576","Naoki Miyata","JPN","60","23","126","10","132","53","21","33","0","0","24","86","0","634755","120062","29,9","0"
"38648","Kamui Takahara","JPN","60","122","39","24","29","134","36","110","0","0","22","92","2","300000","100000","61,35","0"
"38660","Ryo Tsukakoshi","JPN","60","116","122","8","8","16","0","158","0","0","24","82","2","602165","100000","60,11,22","0"
"38736","Sergio Gutierrez","MEX","60","165","60","29","71","25","41","34","0","0","24","78","2","305000","100000","16,61,41","0"
"38855","Laurens Tung","NLD","60","32","115","15","76","71","0","137","0","0","23","78","0","1199107","849052","","0"
"38907","Laurens Vergers","NLD","60","150","26","8","99","21","41","138","0","0","20","77","2","724380","133238","26,22","0"
"39329","Bobby Rossi","USA","60","100","49","29","65","63","44","156","0","0","23","92","0","703572","129892","18,24,10","0"
"11685","Robbie Button","GBR","61","33","206","27","30","14","0","42","0","0","22","84","2","305000","100000","34,51,37","0"
"11815","Tommy Clarke","GBR","61","150","81","28","0","68","0","151","0","0","25","94","0","300000","100000","11,45","0"
"11844","Jenson Conway","GBR","61","33","88","6","93","131","0","121","0","0","23","80","2","522491","100000","33,46","0"
"12119","Robert Evans","GBR","61","88","155","19","0","8","15","126","0","0","24","95","2","305000","100000","7,34,64","0"
"12980","Ryan Mcnish","GBR","61","105","121","26","19","84","20","36","0","0","21","91","2","305000","100000","","0"
"13721","Nigel Wheldon","GBR","61","106","91","3","36","96","29","71","0","0","21","84","2","305000","100000","54,5,36","0"
"13806","Daniel Adamich","ITA","61","169","24","11","106","76","24","61","0","0","21","86","2","442521","100000","23,12,52","0"
"14273","Roberto Gabbiani","ITA","61","92","64","9","133","57","40","44","0","0","21","83","2","305000","100000","63,8,54","0"
"14516","Daniel Martini","ITA","61","86","85","151","0","111","0","72","17","0","40","97","1","1500626","1870626","","0"
"14575","Vincenzo Meneghello","ITA","61","113","96","24","44","68","33","56","0","0","24","88","2","310000","100000","31,4","0"
"14722","Greg Nannini","ITA","61","82","43","19","126","120","0","110","0","0","22","92","2","595062","100000","23,3,24","0"
"15441","Yuji Yamamoto","JPN","61","69","51","5","92","134","41","91","0","0","24","86","2","305000","100000","","0"
"16067","Grant Cheever","USA","61","155","81","12","9","46","0","164","0","0","19","71","0","718224","136700","62,38,36","0"
"16524","Paul Kite","USA","61","119","79","28","20","90","7","135","0","0","24","89","2","306499","100000","64,6,53","0"
"16728","Danica Rahal","USA","61","12","75","131","60","98","0","199","0","0","39","101","0","772918","205824","14,45","0"
"16841","Colin Sharp","USA","61","48","141","19","77","13","40","56","0","0","24","82","2","307514","100000","","0"
"17036","Charlie Zober","USA","61","120","107","6","118","11","0","28","0","0","24","81","2","374548","100000","35,8","0"
"17299","Marc Soucek","ESP","61","109","56","9","109","92","38","34","0","0","22","83","2","310000","100000","","0"
"17769","Aurelian Mihaescu","ROU","61","106","35","6","148","116","24","13","0","0","24","75","2","305000","100000","24,33","0"
"17798","Lucien Nistoran","ROU","61","120","81","3","8","136","35","59","0","0","24","82","2","310000","100000","21,55,26","0"
"17971","David Patrizi","AUS","61","59","39","20","145","95","14","151","0","0","22","88","2","305000","100000","47","0"
"17984","Bertrand Herck","BEL","61","147","72","10","0","59","43","130","0","0","20","78","2","305000","100000","33,11,43","0"
"18066","Robert Klingmann","DEU","61","112","54","11","136","47","16","80","0","0","24","77","2","305000","100000","","0"
"18147","Jules Alesi","FRA","61","150","71","9","24","100","18","65","0","0","24","76","2","305000","100000","52,41,31","0"
"18432","Renger van Lennep","NLD","61","106","34","12","108","110","32","81","0","0","22","76","2","474378","100000","47,63,2","0"
"18551","Manuel la Rosa","DEU","61","148","38","66","44","94","0","133","0","0","25","93","0","752961","120760","63,58,60","0"
"18832","Giovanna Torre","ITA","61","119","51","1","153","1","68","29","0","0","18","69","2","1581423","2251423","30,6","0"
"18925","Michael Patrizi","AUS","61","138","34","27","66","142","29","42","0","0","20","89","2","446672","100000","58,7","0"
"19823","Marco Holzer","DEU","61","61","97","17","2","144","3","174","0","0","23","91","2","318249","100000","57,52,47","0"
"19992","Hans-Joachim la Rosa","DEU","61","117","53","14","10","161","16","126","0","0","23","81","2","305000","100000","34,44","0"
"20164","Peter Monien","DEU","61","134","57","19","10","159","38","52","0","0","24","92","2","305000","100000","32,49","0"
"20375","Joachim Vietoris","DEU","61","27","156","30","6","45","41","105","0","0","19","74","2","443038","100000","18,54","0"
"20710","Didier Bianchi","FRA","61","42","163","100","0","31","0","122","0","0","37","102","2","428559","100000","38,17","0"
"20975","Jean-Marc Marsoin","FRA","61","146","34","28","0","139","28","151","0","0","24","93","2","305000","100000","50,6","0"
"21091","Pierre-Henri Perera","FRA","61","78","54","12","111","42","45","150","0","0","20","75","2","310000","100000","8,20","0"
"21600","Alexander Gethin","GBR","61","154","35","17","93","93","24","46","0","0","22","78","2","310000","100000","64,58,28","0"
"21635","Allan Hankey","GBR","61","140","51","23","58","78","21","112","0","0","24","89","2","305000","100000","30,18,58","0"
"21709","Eddie Hayes","GBR","61","74","98","43","40","111","0","112","0","0","33","102","2","536108","100000","8,41","0"
"21864","Anthony Jelley","GBR","61","156","42","29","67","60","38","83","0","0","22","86","2","305000","100000","38,36,21","0"
"22420","Adrian Robarts","GBR","61","136","65","6","112","41","0","92","0","0","25","82","2","310000","100000","52,5","0"
"22732","Euan Wilson","GBR","61","160","22","4","95","19","36","169","0","0","23","78","2","395777","100000","11,40,62","0"
"22776","Arturo Bonanomi","ITA","61","68","107","2","66","37","44","111","0","0","24","77","2","310000","100000","54,32","0"
"23307","Ignazio Torre","ITA","61","32","101","21","92","125","4","71","0","0","23","83","0","1265927","1468618","30","0"
"23532","Dominick Hayje","NLD","61","164","54","24","9","58","21","161","0","0","22","79","2","305000","100000","26,62,42","0"
"23627","Ho-Pin Waldschmidt","NLD","61","53","147","34","90","0","8","84","0","0","22","95","0","1393019","1563137","","0"
"23905","Christiano Bianco","BRA","61","47","45","27","150","111","29","83","0","0","23","87","2","606002","100000","15,9","0"
"24265","Teo Bandini","ITA","61","78","91","4","98","59","39","54","0","0","24","86","2","460299","100000","34,36,12","0"
"24387","Clemente Fabi","ITA","61","139","60","98","0","46","3","170","29","0","36","93","0","1286095","1686095","","0"
"24685","Ricardo Andrade","BRA","61","108","60","21","4","138","25","141","0","0","22","81","2","305000","100000","","0"
"24854","Chico Resende Filho","BRA","61","83","23","11","118","133","41","104","0","0","22","91","0","1035327","486625","54,64,39","0"
"25601","Sakon Kunimoto","JPN","61","119","43","26","19","172","48","58","0","0","23","87","2","310000","100000","14,56,50","0"
"25860","Nick McRae","NZL","61","163","42","21","22","132","25","75","0","0","21","88","2","310000","100000","27,52,44","0"
"26016","Natalia Sawicki","POL","61","146","85","26","25","59","37","43","0","0","22","76","2","305000","100000","15,39","0"
"26077","Felix Ekstr&ouml;m","SWE","61","97","23","220","3","123","0","140","0","20","41","73","2","369050","100000","30,4","0"
"26313","Alex Newgarden","USA","61","104","102","23","88","42","10","35","0","0","23","71","2","305000","100000","49,50","0"
"26371","Alex Rayhall","USA","61","107","68","28","28","139","40","39","0","0","22","81","2","382594","100000","","0"
"26415","Sean Revson","USA","61","95","103","3","69","15","3","162","0","0","20","82","2","305000","100000","35,14","0"
"26461","Ryan Rossi","USA","61","87","95","13","134","28","20","34","0","0","21","82","2","529979","100000","60,56","0"
"26510","Roger Smrz","USA","61","145","90","48","0","87","0","100","0","0","32","103","2","315104","100000","18,30,22","0"
"26603","Dominick Coronel","NLD","61","108","33","9","88","111","24","137","0","0","22","84","0","690192","128622","40,31","0"
"26641","Jaap de Vries","NLD","61","101","77","45","0","167","0","114","0","0","37","103","2","305000","100000","30,9","0"
"26695","Tom Kool","NLD","61","149","86","81","0","113","0","35","0","0","34","102","2","305000","100000","13","0"
"27447","Stefano Filippi","ITA","61","167","70","17","49","76","12","28","0","0","22","77","2","305000","100000","56","0"
"27613","Beppe Valsecchi","ITA","61","65","93","77","0","173","0","93","0","0","37","102","2","305000","100000","47,58","0"
"27944","Damien Christodoulou","GBR","61","103","138","11","72","12","10","29","0","0","23","83","0","868768","222192","40,61,38","0"
"27969","Jon Christodoulou","GBR","61","123","51","26","66","132","0","86","0","0","27","92","0","650054","152731","","0"
"28122","Dino Henton","GBR","61","86","71","207","0","70","0","123","0","92","39","81","2","588650","100000","","0"
"28192","Dino Lancaster","GBR","61","175","85","24","0","119","0","17","0","0","26","86","2","305000","100000","62,52","0"
"28282","Richard Malvern","GBR","61","63","71","23","140","0","52","113","0","0","21","78","2","618818","100000","57,23","0"
"28679","Rene Glock","DEU","61","18","144","7","47","35","53","111","0","0","23","77","2","305000","100000","","0"
"28745","Isabella Heyer","DEU","61","137","48","21","94","59","0","119","0","0","21","81","2","305000","100000","10,54","0"
"28871","Jochen Rast","DEU","61","135","103","21","0","42","13","135","0","0","23","80","0","630824","120604","2,24","0"
"29016","Anton Weidler","DEU","61","123","84","108","20","44","0","129","0","0","37","102","2","305000","100000","58,39,34","0"
"29188","Eric Mazzacane","ARG","61","42","105","67","0","147","0","147","0","0","40","103","2","305000","100000","32,18","0"
"30010","Robbie Buller","GBR","61","155","76","26","2","78","36","84","0","0","22","91","2","310000","100000","","0"
"30035","William Calado","GBR","61","151","67","110","0","95","0","79","0","0","38","97","2","305000","100000","15,11","0"
"30147","Paul Gassman","GBR","61","149","47","10","61","66","0","170","0","0","20","92","2","305000","100000","12,58,56","0"
"30287","William Palmer","GBR","61","136","75","18","16","54","49","108","0","0","19","76","0","819692","169802","4,5,61","0"
"30385","Matthew Quaife-Hobbs","GBR","61","115","49","91","0","182","0","98","0","0","39","103","1","305000","100000","25,22","0"
"30921","Patrick Vasser","USA","61","153","80","6","57","88","0","29","0","0","24","77","2","509388","100000","","0"
"30966","Maria Porteiro","ESP","61","119","31","76","76","158","0","64","0","0","35","102","2","305000","100000","37,10,3","0"
"30988","Christoph Heyer","DEU","61","34","67","15","108","98","16","162","0","0","22","77","2","544406","100000","","0"
"34425","Stephen Adams","BEL","61","156","27","13","110","42","4","149","0","0","20","83","2","305000","100000","","0"
"34583","Tarso Camara","BRA","61","163","61","11","2","91","30","103","0","0","22","78","2","574614","100000","11,49","0"
"34626","Alexandro Di Grassi","BRA","61","139","106","9","30","48","24","42","0","0","20","80","2","418248","100000","33","0"
"34863","Gilles Siffert","CHE","61","108","40","26","76","61","31","170","0","0","23","77","2","305000","100000","25,53","0"
"34866","Alain Vonlanthen","CHE","61","82","75","9","110","54","35","83","0","0","21","77","2","305000","100000","9,23","0"
"34879","Sebastian Londono-Bridge","COL","61","148","93","20","12","77","13","75","0","0","24","86","2","310000","100000","46,27,13","0"
"34926","Oliver Glock","DEU","61","35","115","28","35","88","37","126","0","0","20","88","2","310000","100000","54,57","0"
"35161","Marco Tomczyk","DEU","61","55","104","3","97","146","1","17","0","0","22","92","2","305000","100000","59,44,54","0"
"35365","Pierre Abadie","FRA","61","138","115","4","53","13","0","83","0","0","23","82","2","305000","100000","34,10,23","0"
"35420","Pierre Bianchi","FRA","61","105","101","12","0","135","15","71","0","0","22","92","0","642344","122159","8,20,36","0"
"35438","Esteban Bourdais","FRA","61","148","62","13","57","52","36","94","0","0","24","92","2","305000","100000","9,8,6","0"
"35452","Esteban Clairay","FRA","61","114","80","13","67","53","0","142","0","0","23","88","0","1279553","789353","60,12","0"
"35568","Yannick Gounon","FRA","61","134","65","30","54","75","34","58","0","0","21","90","2","305000","100000","38,14","0"
"35569","Esteban Grouillard","FRA","61","36","64","3","144","90","31","112","0","0","22","89","2","305000","100000","24,12","0"
"35620","Tristan Hadjar","FRA","61","160","40","2","40","83","40","121","0","0","23","90","2","305000","100000","25,7,47","0"
"35735","Pierre Montagny","FRA","61","146","92","11","6","132","0","24","0","0","23","78","2","613006","100000","45,25","0"
"35821","Jean-Marc Pasini","FRA","61","168","57","21","53","91","31","13","0","0","23","82","2","310000","100000","","0"
